./planes_good/gray_and_blur_and_canny/029_good_gray_and_blur_and_canny.png 1 0 0 149 186
./planes_good/gray_and_blur_and_canny/030_good_gray_and_blur_and_canny.png 1 0 0 249 206
./planes_good/gray_and_blur_and_canny/031_good_gray_and_blur_and_canny.png 1 0 0 114 122
./planes_good/gray_and_blur_and_canny/032_good_gray_and_blur_and_canny.png 1 0 0 158 191
./planes_good/gray_and_blur_and_canny/033_good_gray_and_blur_and_canny.png 1 0 0 127 131
./planes_good/gray_and_blur_and_canny/034_good_gray_and_blur_and_canny.png 1 0 0 167 147
./planes_good/gray_and_blur_and_canny/035_good_gray_and_blur_and_canny.png 1 0 0 174 151
./planes_good/gray_and_blur_and_canny/036_good_gray_and_blur_and_canny.png 1 0 0 155 194
./planes_good/gray_and_blur_and_canny/037_good_gray_and_blur_and_canny.png 1 0 0 133 139
./planes_good/gray_and_blur_and_canny/038_good_gray_and_blur_and_canny.png 1 0 0 181 228
./planes_good/gray_and_blur_and_canny/039_good_gray_and_blur_and_canny.png 1 0 0 186 189
./planes_good/gray_and_blur_and_canny/040_good_gray_and_blur_and_canny.png 1 0 0 91 134
./planes_good/gray_and_blur_and_canny/041_good_gray_and_blur_and_canny.png 1 0 0 123 196
./planes_good/gray_and_blur_and_canny/042_good_gray_and_blur_and_canny.png 1 0 0 127 159
./planes_good/gray_and_blur_and_canny/043_good_gray_and_blur_and_canny.png 1 0 0 145 206
./planes_good/gray_and_blur_and_canny/044_good_gray_and_blur_and_canny.png 1 0 0 214 288
./planes_good/gray_and_blur_and_canny/045_good_gray_and_blur_and_canny.png 1 0 0 145 189
./planes_good/gray_and_blur_and_canny/046_good_gray_and_blur_and_canny.png 1 0 0 139 138
./planes_good/gray_and_blur_and_canny/047_good_gray_and_blur_and_canny.png 1 0 0 191 235
./planes_good/gray_and_blur_and_canny/048_good_gray_and_blur_and_canny.png 1 0 0 163 189
./planes_good/gray_and_blur_and_canny/049_good_gray_and_blur_and_canny.png 1 0 0 207 256
./planes_good/gray_and_blur_and_canny/050_good_gray_and_blur_and_canny.png 1 0 0 156 163
./planes_good/gray_and_blur_and_canny/051_good_gray_and_blur_and_canny.png 1 0 0 154 199
./planes_good/gray_and_blur_and_canny/052_good_gray_and_blur_and_canny.png 1 0 0 160 219
./planes_good/gray_and_blur_and_canny/053_good_gray_and_blur_and_canny.png 1 0 0 160 159
./planes_good/gray_and_blur_and_canny/054_good_gray_and_blur_and_canny.png 1 0 0 150 200
./planes_good/gray_and_blur_and_canny/055_good_gray_and_blur_and_canny.png 1 0 0 148 167
./planes_good/gray_and_blur_and_canny/056_good_gray_and_blur_and_canny.png 1 0 0 148 216
./planes_good/gray_and_blur_and_canny/057_good_gray_and_blur_and_canny.png 1 0 0 97 120
./planes_good/gray_and_blur_and_canny/058_good_gray_and_blur_and_canny.png 1 0 0 141 137
./planes_good/gray_and_blur_and_canny/059_good_gray_and_blur_and_canny.png 1 0 0 206 215
./planes_good/gray_and_blur_and_canny/060_good_gray_and_blur_and_canny.png 1 0 0 194 206
./planes_good/gray_and_blur_and_canny/061_good_gray_and_blur_and_canny.png 1 0 0 172 143
./planes_good/gray_and_blur_and_canny/062_good_gray_and_blur_and_canny.png 1 0 0 146 152
./planes_good/gray_and_blur_and_canny/063_good_gray_and_blur_and_canny.png 1 0 0 101 111
./planes_good/gray_and_blur_and_canny/064_good_gray_and_blur_and_canny.png 1 0 0 94 155
./planes_good/gray_and_blur_and_canny/065_good_gray_and_blur_and_canny.png 1 0 0 203 316
./planes_good/gray_and_blur_and_canny/066_good_gray_and_blur_and_canny.png 1 0 0 188 156
./planes_good/gray_and_blur_and_canny/067_good_gray_and_blur_and_canny.png 1 0 0 152 179
./planes_good/gray_and_blur_and_canny/068_good_gray_and_blur_and_canny.png 1 0 0 229 319
./planes_good/gray_and_blur_and_canny/069_good_gray_and_blur_and_canny.png 1 0 0 197 182
./planes_good/gray_and_blur_and_canny/070_good_gray_and_blur_and_canny.png 1 0 0 126 188
./planes_good/gray_and_blur_and_canny/071_good_gray_and_blur_and_canny.png 1 0 0 140 160
./planes_good/gray_and_blur_and_canny/072_good_gray_and_blur_and_canny.png 1 0 0 163 250
./planes_good/gray_and_blur_and_canny/073_good_gray_and_blur_and_canny.png 1 0 0 165 230
./planes_good/gray_and_blur_and_canny/074_good_gray_and_blur_and_canny.png 1 0 0 178 180
./planes_good/gray_and_blur_and_canny/075_good_gray_and_blur_and_canny.png 1 0 0 106 137
./planes_good/gray_and_blur_and_canny/076_good_gray_and_blur_and_canny.png 1 0 0 159 137
./planes_good/gray_and_blur_and_canny/077_good_gray_and_blur_and_canny.png 1 0 0 172 174
./planes_good/gray_and_blur_and_canny/078_good_gray_and_blur_and_canny.png 1 0 0 381 483
./planes_good/gray_and_blur_and_canny/079_good_gray_and_blur_and_canny.png 1 0 0 187 186
./planes_good/gray_and_blur_and_canny/080_good_gray_and_blur_and_canny.png 1 0 0 155 214
./planes_good/gray_and_blur_and_canny/081_good_gray_and_blur_and_canny.png 1 0 0 189 197
./planes_good/gray_and_blur_and_canny/082_good_gray_and_blur_and_canny.png 1 0 0 103 109
./planes_good/gray_and_blur_and_canny/083_good_gray_and_blur_and_canny.png 1 0 0 177 171
./planes_good/gray_and_blur_and_canny/084_good_gray_and_blur_and_canny.png 1 0 0 180 204
./planes_good/gray_and_blur_and_canny/085_good_gray_and_blur_and_canny.png 1 0 0 194 184
./planes_good/gray_and_blur_and_canny/086_good_gray_and_blur_and_canny.png 1 0 0 114 84
./planes_good/gray_and_blur_and_canny/087_good_gray_and_blur_and_canny.png 1 0 0 158 201
./planes_good/gray_and_blur_and_canny/088_good_gray_and_blur_and_canny.png 1 0 0 133 163
./planes_good/gray_and_blur_and_canny/089_good_gray_and_blur_and_canny.png 1 0 0 170 194
./planes_good/gray_and_blur_and_canny/090_good_gray_and_blur_and_canny.png 1 0 0 217 209
./planes_good/gray_and_blur_and_canny/091_good_gray_and_blur_and_canny.png 1 0 0 146 123
./planes_good/gray_and_blur_and_canny/092_good_gray_and_blur_and_canny.png 1 0 0 92 146
./planes_good/gray_and_blur_and_canny/093_good_gray_and_blur_and_canny.png 1 0 0 174 300
./planes_good/gray_and_blur_and_canny/094_good_gray_and_blur_and_canny.png 1 0 0 203 264
./planes_good/gray_and_blur_and_canny/095_good_gray_and_blur_and_canny.png 1 0 0 183 251
./planes_good/gray_and_blur_and_canny/096_good_gray_and_blur_and_canny.png 1 0 0 211 170
./planes_good/gray_and_blur_and_canny/097_good_gray_and_blur_and_canny.png 1 0 0 215 285
./planes_good/gray_and_blur_and_canny/098_good_gray_and_blur_and_canny.png 1 0 0 224 326
./planes_good/gray_and_blur_and_canny/099_good_gray_and_blur_and_canny.png 1 0 0 119 140
./planes_good/gray_and_blur_and_canny/100_good_gray_and_blur_and_canny.png 1 0 0 164 190
./planes_good/gray_and_blur_and_canny/101_good_gray_and_blur_and_canny.png 1 0 0 179 126
./planes_good/gray_and_blur_and_canny/102_good_gray_and_blur_and_canny.png 1 0 0 220 159
./planes_good/gray_and_blur_and_canny/103_good_gray_and_blur_and_canny.png 1 0 0 182 233
./planes_good/gray_and_blur_and_canny/104_good_gray_and_blur_and_canny.png 1 0 0 261 315
./planes_good/gray_and_blur_and_canny/105_good_gray_and_blur_and_canny.png 1 0 0 131 149
./planes_good/gray_and_blur_and_canny/106_good_gray_and_blur_and_canny.png 1 0 0 192 191
./planes_good/gray_and_blur_and_canny/107_good_gray_and_blur_and_canny.png 1 0 0 161 136
./planes_good/gray_and_blur_and_canny/108_good_gray_and_blur_and_canny.png 1 0 0 144 170
./planes_good/gray_and_blur_and_canny/109_good_gray_and_blur_and_canny.png 1 0 0 88 105
./planes_good/gray_and_blur_and_canny/110_good_gray_and_blur_and_canny.png 1 0 0 148 194
./planes_good/gray_and_blur_and_canny/111_good_gray_and_blur_and_canny.png 1 0 0 230 345
./planes_good/gray_and_blur_and_canny/112_good_gray_and_blur_and_canny.png 1 0 0 115 156
./planes_good/gray_and_blur_and_canny/113_good_gray_and_blur_and_canny.png 1 0 0 188 244
./planes_good/gray_and_blur_and_canny/114_good_gray_and_blur_and_canny.png 1 0 0 132 115
./planes_good/gray_and_blur_and_canny/115_good_gray_and_blur_and_canny.png 1 0 0 176 211
./planes_good/gray_and_blur_and_canny/116_good_gray_and_blur_and_canny.png 1 0 0 100 124
./planes_good/gray_and_blur_and_canny/117_good_gray_and_blur_and_canny.png 1 0 0 158 178
./planes_good/gray_and_blur_and_canny/118_good_gray_and_blur_and_canny.png 1 0 0 139 156
./planes_good/gray_and_blur_and_canny/119_good_gray_and_blur_and_canny.png 1 0 0 230 267
./planes_good/gray_and_blur_and_canny/120_good_gray_and_blur_and_canny.png 1 0 0 159 256
./planes_good/gray_and_blur_and_canny/121_good_gray_and_blur_and_canny.png 1 0 0 155 161
./planes_good/gray_and_blur_and_canny/122_good_gray_and_blur_and_canny.png 1 0 0 163 187
./planes_good/gray_and_blur_and_canny/123_good_gray_and_blur_and_canny.png 1 0 0 160 191
./planes_good/gray_and_blur_and_canny/124_good_gray_and_blur_and_canny.png 1 0 0 167 204
./planes_good/gray_and_blur_and_canny/125_good_gray_and_blur_and_canny.png 1 0 0 135 103
./planes_good/gray_and_blur_and_canny/126_good_gray_and_blur_and_canny.png 1 0 0 128 121
./planes_good/gray_and_blur_and_canny/127_good_gray_and_blur_and_canny.png 1 0 0 271 220
./planes_good/gray_and_blur_and_canny/128_good_gray_and_blur_and_canny.png 1 0 0 208 188
./planes_good/gray_and_blur_and_canny/129_good_gray_and_blur_and_canny.png 1 0 0 141 131
./planes_good/gray_and_blur_and_canny/130_good_gray_and_blur_and_canny.png 1 0 0 166 226
./planes_good/gray_and_blur_and_canny/131_good_gray_and_blur_and_canny.png 1 0 0 175 291
./planes_good/gray_and_blur_and_canny/132_good_gray_and_blur_and_canny.png 1 0 0 119 146
./planes_good/gray_and_blur_and_canny/133_good_gray_and_blur_and_canny.png 1 0 0 85 141
./planes_good/gray_and_blur_and_canny/134_good_gray_and_blur_and_canny.png 1 0 0 102 159
./planes_good/gray_and_blur_and_canny/135_good_gray_and_blur_and_canny.png 1 0 0 153 153
./planes_good/gray_and_blur_and_canny/136_good_gray_and_blur_and_canny.png 1 0 0 148 147
./planes_good/gray_and_blur_and_canny/137_good_gray_and_blur_and_canny.png 1 0 0 155 177
./planes_good/gray_and_blur_and_canny/138_good_gray_and_blur_and_canny.png 1 0 0 213 274
./planes_good/gray_and_blur_and_canny/139_good_gray_and_blur_and_canny.png 1 0 0 204 254
./planes_good/gray_and_blur_and_canny/140_good_gray_and_blur_and_canny.png 1 0 0 166 211
./planes_good/gray_and_blur_and_canny/141_good_gray_and_blur_and_canny.png 1 0 0 165 180
./planes_good/gray_and_blur_and_canny/142_good_gray_and_blur_and_canny.png 1 0 0 206 204
./planes_good/gray_and_blur_and_canny/143_good_gray_and_blur_and_canny.png 1 0 0 195 356
./planes_good/gray_and_blur_and_canny/144_good_gray_and_blur_and_canny.png 1 0 0 157 190
./planes_good/gray_and_blur_and_canny/145_good_gray_and_blur_and_canny.png 1 0 0 153 214
./planes_good/gray_and_blur_and_canny/146_good_gray_and_blur_and_canny.png 1 0 0 243 253
./planes_good/gray_and_blur_and_canny/147_good_gray_and_blur_and_canny.png 1 0 0 180 160
./planes_good/gray_and_blur_and_canny/148_good_gray_and_blur_and_canny.png 1 0 0 273 260
./planes_good/gray_and_blur_and_canny/149_good_gray_and_blur_and_canny.png 1 0 0 137 275
./planes_good/gray_and_blur_and_canny/150_good_gray_and_blur_and_canny.png 1 0 0 236 332
./planes_good/gray_and_blur_and_canny/151_good_gray_and_blur_and_canny.png 1 0 0 101 147
./planes_good/gray_and_blur_and_canny/152_good_gray_and_blur_and_canny.png 1 0 0 205 213
./planes_good/gray_and_blur_and_canny/153_good_gray_and_blur_and_canny.png 1 0 0 159 191
./planes_good/gray_and_blur_and_canny/154_good_gray_and_blur_and_canny.png 1 0 0 218 206
./planes_good/gray_and_blur_and_canny/155_good_gray_and_blur_and_canny.png 1 0 0 114 157
./planes_good/gray_and_blur_and_canny/156_good_gray_and_blur_and_canny.png 1 0 0 124 80
./planes_good/gray_and_blur_and_canny/157_good_gray_and_blur_and_canny.png 1 0 0 171 172
./planes_good/gray_and_blur_and_canny/158_good_gray_and_blur_and_canny.png 1 0 0 292 295
./planes_good/gray_and_blur_and_canny/159_good_gray_and_blur_and_canny.png 1 0 0 85 165
./planes_good/gray_and_blur_and_canny/160_good_gray_and_blur_and_canny.png 1 0 0 131 195
./planes_good/gray_and_blur_and_canny/161_good_gray_and_blur_and_canny.png 1 0 0 143 137
./planes_good/gray_and_blur_and_canny/162_good_gray_and_blur_and_canny.png 1 0 0 110 128
./planes_good/gray_and_blur_and_canny/163_good_gray_and_blur_and_canny.png 1 0 0 161 177
./planes_good/gray_and_blur_and_canny/164_good_gray_and_blur_and_canny.png 1 0 0 237 262
./planes_good/gray_and_blur_and_canny/165_good_gray_and_blur_and_canny.png 1 0 0 140 141
./planes_good/gray_and_blur_and_canny/166_good_gray_and_blur_and_canny.png 1 0 0 131 165
./planes_good/gray_and_blur_and_canny/167_good_gray_and_blur_and_canny.png 1 0 0 108 134
./planes_good/gray_and_blur_and_canny/168_good_gray_and_blur_and_canny.png 1 0 0 147 186
./planes_good/gray_and_blur_and_canny/169_good_gray_and_blur_and_canny.png 1 0 0 162 206
./planes_good/gray_and_blur_and_canny/170_good_gray_and_blur_and_canny.png 1 0 0 217 259
./planes_good/gray_and_blur_and_canny/171_good_gray_and_blur_and_canny.png 1 0 0 157 137
./planes_good/gray_and_blur_and_canny/172_good_gray_and_blur_and_canny.png 1 0 0 233 243
./planes_good/gray_and_blur_and_canny/173_good_gray_and_blur_and_canny.png 1 0 0 206 274
./planes_good/gray_and_blur_and_canny/174_good_gray_and_blur_and_canny.png 1 0 0 161 179
./planes_good/gray_and_blur_and_canny/175_good_gray_and_blur_and_canny.png 1 0 0 165 202
./planes_good/gray_and_blur_and_canny/176_good_gray_and_blur_and_canny.png 1 0 0 155 159
./planes_good/gray_and_blur_and_canny/177_good_gray_and_blur_and_canny.png 1 0 0 121 160
./planes_good/gray_and_blur_and_canny/178_good_gray_and_blur_and_canny.png 1 0 0 327 362
./planes_good/gray_and_blur_and_canny/179_good_gray_and_blur_and_canny.png 1 0 0 169 209
./planes_good/gray_and_blur_and_canny/180_good_gray_and_blur_and_canny.png 1 0 0 145 117
./planes_good/gray_and_blur_and_canny/181_good_gray_and_blur_and_canny.png 1 0 0 169 167
./planes_good/gray_and_blur_and_canny/182_good_gray_and_blur_and_canny.png 1 0 0 163 175
./planes_good/gray_and_blur_and_canny/183_good_gray_and_blur_and_canny.png 1 0 0 109 132
./planes_good/gray_and_blur_and_canny/184_good_gray_and_blur_and_canny.png 1 0 0 179 223
./planes_good/gray_and_blur_and_canny/185_good_gray_and_blur_and_canny.png 1 0 0 231 232
./planes_good/gray_and_blur_and_canny/186_good_gray_and_blur_and_canny.png 1 0 0 187 233
./planes_good/gray_and_blur_and_canny/187_good_gray_and_blur_and_canny.png 1 0 0 186 189
./planes_good/gray_and_blur_and_canny/188_good_gray_and_blur_and_canny.png 1 0 0 144 199
./planes_good/gray_and_blur_and_canny/189_good_gray_and_blur_and_canny.png 1 0 0 119 143
./planes_good/gray_and_blur_and_canny/190_good_gray_and_blur_and_canny.png 1 0 0 263 247
./planes_good/gray_and_blur_and_canny/191_good_gray_and_blur_and_canny.png 1 0 0 211 196
./planes_good/gray_and_blur_and_canny/192_good_gray_and_blur_and_canny.png 1 0 0 160 148
./planes_good/gray_and_blur_and_canny/193_good_gray_and_blur_and_canny.png 1 0 0 144 247
./planes_good/gray_and_blur_and_canny/194_good_gray_and_blur_and_canny.png 1 0 0 102 129
./planes_good/gray_and_blur_and_canny/195_good_gray_and_blur_and_canny.png 1 0 0 142 151
./planes_good/gray_and_blur_and_canny/196_good_gray_and_blur_and_canny.png 1 0 0 150 147
./planes_good/gray_and_blur_and_canny/197_good_gray_and_blur_and_canny.png 1 0 0 139 136
./planes_good/gray_and_blur_and_canny/198_good_gray_and_blur_and_canny.png 1 0 0 244 231
./planes_good/gray_and_blur_and_canny/199_good_gray_and_blur_and_canny.png 1 0 0 120 156
./planes_good/gray_and_blur_and_canny/200_good_gray_and_blur_and_canny.png 1 0 0 288 465
./planes_good/gray_and_blur_and_canny/201_good_gray_and_blur_and_canny.png 1 0 0 101 109
./planes_good/gray_and_blur_and_canny/202_good_gray_and_blur_and_canny.png 1 0 0 113 160
./planes_good/gray_and_blur_and_canny/203_good_gray_and_blur_and_canny.png 1 0 0 160 126
./planes_good/gray_and_blur_and_canny/204_good_gray_and_blur_and_canny.png 1 0 0 124 214
./planes_good/gray_and_blur_and_canny/205_good_gray_and_blur_and_canny.png 1 0 0 103 172
./planes_good/gray_and_blur_and_canny/206_good_gray_and_blur_and_canny.png 1 0 0 228 206
./planes_good/gray_and_blur_and_canny/207_good_gray_and_blur_and_canny.png 1 0 0 96 112
./planes_good/gray_and_blur_and_canny/208_good_gray_and_blur_and_canny.png 1 0 0 116 158
./planes_good/gray_and_blur_and_canny/209_good_gray_and_blur_and_canny.png 1 0 0 151 148
./planes_good/gray_and_blur_and_canny/210_good_gray_and_blur_and_canny.png 1 0 0 216 308
./planes_good/gray_and_blur_and_canny/211_good_gray_and_blur_and_canny.png 1 0 0 144 136
./planes_good/gray_and_blur_and_canny/212_good_gray_and_blur_and_canny.png 1 0 0 134 152
./planes_good/gray_and_blur_and_canny/213_good_gray_and_blur_and_canny.png 1 0 0 191 231
./planes_good/gray_and_blur_and_canny/214_good_gray_and_blur_and_canny.png 1 0 0 101 177
./planes_good/gray_and_blur_and_canny/215_good_gray_and_blur_and_canny.png 1 0 0 142 170
./planes_good/gray_and_blur_and_canny/216_good_gray_and_blur_and_canny.png 1 0 0 294 439
./planes_good/gray_and_blur_and_canny/217_good_gray_and_blur_and_canny.png 1 0 0 173 260
./planes_good/gray_and_blur_and_canny/218_good_gray_and_blur_and_canny.png 1 0 0 154 183
./planes_good/gray_and_blur_and_canny/219_good_gray_and_blur_and_canny.png 1 0 0 124 103
./planes_good/gray_and_blur_and_canny/220_good_gray_and_blur_and_canny.png 1 0 0 117 127
./planes_good/gray_and_blur_and_canny/221_good_gray_and_blur_and_canny.png 1 0 0 196 240
./planes_good/gray_and_blur_and_canny/222_good_gray_and_blur_and_canny.png 1 0 0 101 204
./planes_good/gray_and_blur_and_canny/223_good_gray_and_blur_and_canny.png 1 0 0 133 160
./planes_good/gray_and_blur_and_canny/224_good_gray_and_blur_and_canny.png 1 0 0 81 63
./planes_good/gray_and_blur_and_canny/225_good_gray_and_blur_and_canny.png 1 0 0 134 157
./planes_good/gray_and_blur_and_canny/226_good_gray_and_blur_and_canny.png 1 0 0 198 224
./planes_good/gray_and_blur_and_canny/227_good_gray_and_blur_and_canny.png 1 0 0 130 140
./planes_good/gray_and_blur_and_canny/228_good_gray_and_blur_and_canny.png 1 0 0 142 157
./planes_good/gray_and_blur_and_canny/229_good_gray_and_blur_and_canny.png 1 0 0 115 126
./planes_good/gray_and_blur_and_canny/230_good_gray_and_blur_and_canny.png 1 0 0 153 143
./planes_good/gray_and_blur_and_canny/231_good_gray_and_blur_and_canny.png 1 0 0 118 206
./planes_good/gray_and_blur_and_canny/232_good_gray_and_blur_and_canny.png 1 0 0 209 281
./planes_good/gray_and_blur_and_canny/233_good_gray_and_blur_and_canny.png 1 0 0 253 266
./planes_good/gray_and_blur_and_canny/234_good_gray_and_blur_and_canny.png 1 0 0 179 261
./planes_good/gray_and_blur_and_canny/235_good_gray_and_blur_and_canny.png 1 0 0 193 187
./planes_good/gray_and_blur_and_canny/236_good_gray_and_blur_and_canny.png 1 0 0 117 152
./planes_good/gray_and_blur_and_canny/237_good_gray_and_blur_and_canny.png 1 0 0 198 255
./planes_good/gray_and_blur_and_canny/238_good_gray_and_blur_and_canny.png 1 0 0 185 252
./planes_good/gray_and_blur_and_canny/239_good_gray_and_blur_and_canny.png 1 0 0 141 185
./planes_good/gray_and_blur_and_canny/240_good_gray_and_blur_and_canny.png 1 0 0 231 280
./planes_good/gray_and_blur_and_canny/241_good_gray_and_blur_and_canny.png 1 0 0 187 216
./planes_good/gray_and_blur_and_canny/242_good_gray_and_blur_and_canny.png 1 0 0 207 218
./planes_good/gray_and_blur_and_canny/243_good_gray_and_blur_and_canny.png 1 0 0 139 179
./planes_good/gray_and_blur_and_canny/244_good_gray_and_blur_and_canny.png 1 0 0 132 219
./planes_good/gray_and_blur_and_canny/245_good_gray_and_blur_and_canny.png 1 0 0 161 205
./planes_good/gray_and_blur_and_canny/246_good_gray_and_blur_and_canny.png 1 0 0 135 126
./planes_good/gray_and_blur_and_canny/247_good_gray_and_blur_and_canny.png 1 0 0 169 223
./planes_good/gray_and_blur_and_canny/248_good_gray_and_blur_and_canny.png 1 0 0 192 242
./planes_good/gray_and_blur_and_canny/249_good_gray_and_blur_and_canny.png 1 0 0 183 249
./planes_good/gray_and_blur_and_canny/250_good_gray_and_blur_and_canny.png 1 0 0 164 113
./planes_good/gray_and_blur_and_canny/251_good_gray_and_blur_and_canny.png 1 0 0 170 116
./planes_good/gray_and_blur_and_canny/252_good_gray_and_blur_and_canny.png 1 0 0 108 98
./planes_good/gray_and_blur_and_canny/253_good_gray_and_blur_and_canny.png 1 0 0 166 196
./planes_good/gray_and_blur_and_canny/254_good_gray_and_blur_and_canny.png 1 0 0 152 187
./planes_good/gray_and_blur_and_canny/255_good_gray_and_blur_and_canny.png 1 0 0 237 222
./planes_good/gray_and_blur_and_canny/256_good_gray_and_blur_and_canny.png 1 0 0 134 123
./planes_good/gray_and_blur_and_canny/257_good_gray_and_blur_and_canny.png 1 0 0 85 107
./planes_good/gray_and_blur_and_canny/258_good_gray_and_blur_and_canny.png 1 0 0 107 167
./planes_good/gray_and_blur_and_canny/259_good_gray_and_blur_and_canny.png 1 0 0 199 192
./planes_good/gray_and_blur_and_canny/260_good_gray_and_blur_and_canny.png 1 0 0 149 169
./planes_good/gray_and_blur_and_canny/261_good_gray_and_blur_and_canny.png 1 0 0 313 358
./planes_good/gray_and_blur_and_canny/262_good_gray_and_blur_and_canny.png 1 0 0 191 201
./planes_good/gray_and_blur_and_canny/263_good_gray_and_blur_and_canny.png 1 0 0 176 218
./planes_good/gray_and_blur_and_canny/264_good_gray_and_blur_and_canny.png 1 0 0 178 192
./planes_good/gray_and_blur_and_canny/265_good_gray_and_blur_and_canny.png 1 0 0 164 226
./planes_good/gray_and_blur_and_canny/266_good_gray_and_blur_and_canny.png 1 0 0 184 197
./planes_good/gray_and_blur_and_canny/267_good_gray_and_blur_and_canny.png 1 0 0 182 148
./planes_good/gray_and_blur_and_canny/268_good_gray_and_blur_and_canny.png 1 0 0 136 139
./planes_good/gray_and_blur_and_canny/269_good_gray_and_blur_and_canny.png 1 0 0 125 131
./planes_good/gray_and_blur_and_canny/270_good_gray_and_blur_and_canny.png 1 0 0 215 200
./planes_good/gray_and_blur_and_canny/271_good_gray_and_blur_and_canny.png 1 0 0 148 248
./planes_good/gray_and_blur_and_canny/272_good_gray_and_blur_and_canny.png 1 0 0 239 250
./planes_good/gray_and_blur_and_canny/273_good_gray_and_blur_and_canny.png 1 0 0 179 210
./planes_good/gray_and_blur_and_canny/274_good_gray_and_blur_and_canny.png 1 0 0 167 260
./planes_good/gray_and_blur_and_canny/275_good_gray_and_blur_and_canny.png 1 0 0 155 210
./planes_good/gray_and_blur_and_canny/276_good_gray_and_blur_and_canny.png 1 0 0 125 86
./planes_good/gray_and_blur_and_canny/277_good_gray_and_blur_and_canny.png 1 0 0 86 117
./planes_good/gray_and_blur_and_canny/278_good_gray_and_blur_and_canny.png 1 0 0 167 148
./planes_good/gray_and_blur_and_canny/279_good_gray_and_blur_and_canny.png 1 0 0 90 100
./planes_good/gray_and_blur_and_canny/280_good_gray_and_blur_and_canny.png 1 0 0 175 199
./planes_good/gray_and_blur_and_canny/281_good_gray_and_blur_and_canny.png 1 0 0 114 102
./planes_good/gray_and_blur_and_canny/282_good_gray_and_blur_and_canny.png 1 0 0 229 342
./planes_good/gray_and_blur_and_canny/283_good_gray_and_blur_and_canny.png 1 0 0 214 249
./planes_good/gray_and_blur_and_canny/284_good_gray_and_blur_and_canny.png 1 0 0 149 173
./planes_good/gray_and_blur_and_canny/285_good_gray_and_blur_and_canny.png 1 0 0 142 197
./planes_good/gray_and_blur_and_canny/286_good_gray_and_blur_and_canny.png 1 0 0 122 133
./planes_good/gray_and_blur_and_canny/287_good_gray_and_blur_and_canny.png 1 0 0 140 206
./planes_good/gray_and_blur_and_canny/288_good_gray_and_blur_and_canny.png 1 0 0 84 141
./planes_good/gray_and_blur_and_canny/289_good_gray_and_blur_and_canny.png 1 0 0 83 96
./planes_good/gray_and_blur_and_canny/290_good_gray_and_blur_and_canny.png 1 0 0 182 165
./planes_good/gray_and_blur_and_canny/291_good_gray_and_blur_and_canny.png 1 0 0 115 173
